trunc_factor,coarsen_type,result
0.636,1,0.10150400000000001
0.636,6,0.099507
0.636,8,0.047584
0.6361,0,0.072734
0.6361,1,0.094973
0.6361,6,0.097439
0.6361,8,0.047715
0.6362,0,0.070349
0.6362,1,0.09911800000000001
0.6362,6,0.10737100000000001
0.6362,8,0.048649000000000005
0.6363,0,0.07446
0.6363,1,0.098481
0.6363,6,0.100493
0.6363,8,0.047925
0.6364000000000001,0,0.07156299999999999
0.6364000000000001,1,0.09929299999999999
0.6364000000000001,6,0.103503
0.6364000000000001,8,0.047472
0.6365000000000001,0,0.07278799999999999
0.6365000000000001,1,0.098342
0.6365000000000001,6,0.10364400000000001
0.6365000000000001,8,0.05258
0.6366,0,0.073686
0.6366,1,0.094108
0.6366,6,0.101017
0.6366,8,0.048514
0.6367,0,0.07402
0.6367,1,0.08056200000000001
0.6367,6,0.099469
0.6367,8,0.049221
0.6368,0,0.073441
0.6368,1,0.082714
0.6368,6,0.099672
0.6368,8,0.048123
0.6369,0,0.074768
0.6369,1,0.082456
0.6369,6,0.100358
0.6369,8,0.050635
0.637,0,0.072768
0.637,1,0.083469
0.637,6,0.097252
0.637,8,0.050031000000000006
0.6371,0,0.07349800000000001
0.6371,1,0.08322500000000001
0.6371,6,0.09737
0.6371,8,0.051167
0.6372,0,0.07270599999999999
0.6372,1,0.079954
0.6372,6,0.09193000000000001
0.6372,8,0.049183000000000004
0.6373,0,0.073802
0.6373,1,0.081496
0.6373,6,0.08818699999999999
0.6373,8,0.048323
0.6374000000000001,0,0.07489699999999999
0.6374000000000001,1,0.082355
0.6374000000000001,6,0.090257
0.6374000000000001,8,0.048208
0.6375000000000001,0,0.072767
0.6375000000000001,1,0.084506
0.6375000000000001,6,0.09044
0.6375000000000001,8,0.049043
0.6376000000000001,0,0.074411
0.6376000000000001,1,0.087368
0.6376000000000001,6,0.09459000000000001
0.6376000000000001,8,0.050107000000000006
0.6377,0,0.07331
0.6377,1,0.084761
0.6377,6,0.08462499999999999
0.6377,8,0.046802
0.6378,0,0.07257
0.6378,1,0.083125
0.6378,6,0.0906
0.6378,8,0.048282
0.6379,0,0.074975
0.6379,1,0.084382
0.6379,6,0.093305
0.6379,8,0.047927
0.638,0,0.07059399999999999
0.638,1,0.083687
0.638,6,0.088419
0.638,8,0.04972
0.6381,0,0.073461
0.6381,1,0.08756599999999999
0.6381,6,0.103938
0.6381,8,0.049101000000000006
0.6382,0,0.07303000000000001
0.6382,1,0.084429
0.6382,6,0.10117999999999999
0.6382,8,0.049486
0.6383,0,0.075164
0.6383,1,0.083021
0.6383,6,0.105251
0.6383,8,0.04872
0.6384000000000001,0,0.074384
0.6384000000000001,1,0.08442899999999999
0.6384000000000001,6,0.10197300000000001
0.6384000000000001,8,0.048180999999999995
0.6385000000000001,0,0.074922
0.6385000000000001,1,0.082959
0.6385000000000001,6,0.101126
0.6385000000000001,8,0.049217
0.6386000000000001,0,0.073872
0.6386000000000001,1,0.087645
0.6386000000000001,6,0.09968300000000001
0.6386000000000001,8,0.049075999999999995
0.6387,0,0.072239
0.6387,1,0.08574799999999999
0.6387,6,0.107989
0.6387,8,0.050564
0.6388,0,0.07359099999999999
0.6388,1,0.08863
0.6388,6,0.10284499999999999
0.6388,8,0.051412
0.6389,0,0.072494
0.6389,1,0.08676299999999999
0.6389,6,0.10584400000000001
0.6389,8,0.048518000000000006
0.639,0,0.074074
0.639,1,0.090873
0.639,6,0.111283
0.639,8,0.049666
0.6391,0,0.072374
0.6391,1,0.09640399999999999
0.6391,6,0.104349
0.6391,8,0.0495
0.6392,0,0.078789
0.6392,1,0.087466
0.6392,6,0.099881
0.6392,8,0.051353
0.6393,0,0.070888
0.6393,1,0.094028
0.6393,6,0.10251199999999999
0.6393,8,0.050985
0.6394000000000001,0,0.075372
0.6394000000000001,1,0.098658
0.6394000000000001,6,0.108101
0.6394000000000001,8,0.056269
0.6395000000000001,0,0.078566
0.6395000000000001,1,0.109288
0.6395000000000001,6,0.095339
0.6395000000000001,8,0.054459
0.6396000000000001,0,0.072527
0.6396000000000001,1,0.104486
0.6396000000000001,6,0.102137
0.6396000000000001,8,0.048503
0.6397,0,0.07888600000000001
0.6397,1,0.097356
0.6397,6,0.129354
0.6397,8,0.052562
0.6398,0,0.073768
0.6398,1,0.101328
0.6398,6,0.107154
0.6398,8,0.055757
0.6399,0,0.074016
0.6399,1,0.097326
0.6399,6,0.09221700000000001
0.6399,8,0.053602
0.64,0,0.078595
0.64,1,0.09156800000000001
0.64,6,0.10073
0.64,8,0.051539999999999996
0.6401,0,0.084595
0.6401,1,0.092312
0.6401,6,0.10156699999999999
0.6401,8,0.05184
0.6402,0,0.08201800000000001
0.6402,1,0.10735900000000001
0.6402,6,0.111058
0.6402,8,0.052974999999999994
0.6403,0,0.08285100000000001
0.6403,1,0.10091
0.6403,6,0.098817
0.6403,8,0.054369
0.6404000000000001,0,0.073291
0.6404000000000001,1,0.093335
0.6404000000000001,6,0.095611
0.6404000000000001,8,0.052995
0.6405000000000001,0,0.077265
0.6405000000000001,1,0.093373
0.6405000000000001,6,0.099641
0.6405000000000001,8,0.050145999999999996
0.6406000000000001,0,0.074845
0.6406000000000001,1,0.097372
0.6406000000000001,6,0.096288
0.6406000000000001,8,0.051832
0.6407,0,0.072199
0.6407,1,0.094305
0.6407,6,0.095767
0.6407,8,0.053296
0.6408,0,0.07472300000000001
0.6408,1,0.09507499999999999
0.6408,6,0.09361900000000001
0.6408,8,0.049649
0.6409,0,0.07197200000000001
0.6409,1,0.09592899999999999
0.6409,6,0.102349
0.6409,8,0.050307000000000004
0.641,0,0.07610700000000001
0.641,1,0.10010999999999999
0.641,6,0.112255
0.641,8,0.05549900000000001
0.6411,0,0.073801
0.6411,1,0.106602
0.6411,6,0.09651
0.6411,8,0.048584999999999996
0.6412,0,0.072327
0.6412,1,0.094306
0.6412,6,0.109873
0.6412,8,0.054204999999999996
0.6413,0,0.079734
0.6413,1,0.10506299999999999
0.6413,6,0.103231
0.6413,8,0.050816
0.6414000000000001,0,0.07159599999999999
0.6414000000000001,1,0.094885
0.6414000000000001,6,0.105562
0.6414000000000001,8,0.050323999999999994
0.6415000000000001,0,0.075741
0.6415000000000001,1,0.095056
0.6415000000000001,6,0.107487
0.6415000000000001,8,0.049222
0.6416000000000001,0,0.073588
0.6416000000000001,1,0.093995
0.6416000000000001,6,0.096589
0.6416000000000001,8,0.049467000000000004
0.6417,0,0.083774
0.6417,1,0.08434699999999999
0.6417,6,0.09602200000000001
0.6417,8,0.054146
0.6418,0,0.074401
0.6418,1,0.094311
0.6418,6,0.094139
0.6418,8,0.053861
0.6419,0,0.081577
0.6419,1,0.090499
0.6419,6,0.09515399999999999
0.6419,8,0.04839
0.642,0,0.078846
0.642,1,0.08322399999999999
0.642,6,0.096495
0.642,8,0.048660999999999996
0.6421,0,0.07294
0.6421,1,0.08774499999999999
0.6421,6,0.091024
0.6421,8,0.05354
0.6422,0,0.076594
0.6422,1,0.096075
0.6422,6,0.09502000000000001
0.6422,8,0.048069
0.6423,0,0.072649
0.6423,1,0.087686
0.6423,6,0.10171
0.6423,8,0.048425
0.6424000000000001,0,0.077308
0.6424000000000001,1,0.095785
0.6424000000000001,6,0.094789
0.6424000000000001,8,0.051219999999999995
0.6425000000000001,0,0.072112
0.6425000000000001,1,0.09046900000000001
0.6425000000000001,6,0.09417099999999999
0.6425000000000001,8,0.053334999999999994
0.6426000000000001,0,0.074723
0.6426000000000001,1,0.093328
0.6426000000000001,6,0.097455
0.6426000000000001,8,0.049683
0.6427,0,0.078962
0.6427,1,0.100972
0.6427,6,0.08886
0.6427,8,0.048805
0.6428,0,0.071575
0.6428,1,0.104201
0.6428,6,0.101943
0.6428,8,0.0474
0.6429,0,0.071793
0.6429,1,0.104964
0.6429,6,0.095264
0.6429,8,0.051704
0.643,0,0.072462
0.643,1,0.10900699999999999
0.643,6,0.104663
0.643,8,0.051514
0.6431,0,0.072462
0.6431,1,0.09923
0.6431,6,0.097105
0.6431,8,0.051431000000000004
0.6432,0,0.07972699999999999
0.6432,1,0.09864099999999999
0.6432,6,0.097354
0.6432,8,0.049552
0.6433,0,0.074991
0.6433,1,0.103808
0.6433,6,0.100254
0.6433,8,0.052008
0.6434000000000001,0,0.07177
0.6434000000000001,1,0.10515100000000001
0.6434000000000001,6,0.094022
0.6434000000000001,8,0.048954
0.6435000000000001,0,0.074047
0.6435000000000001,1,0.101524
0.6435000000000001,6,0.099342
0.6435000000000001,8,0.049155000000000004
0.6436000000000001,0,0.073318
0.6436000000000001,1,0.095086
0.6436000000000001,6,0.097039
0.6436000000000001,8,0.048485
0.6437,0,0.072987
0.6437,1,0.095733
0.6437,6,0.095445
0.6437,8,0.050278
0.6438,0,0.076877
0.6438,1,0.09614299999999999
0.6438,6,0.103247
0.6438,8,0.049499
0.6439,0,0.07875299999999999
0.6439,1,0.097821
0.6439,6,0.103244
0.6439,8,0.049013999999999995
0.644,0,0.07269500000000001
0.644,1,0.092528
0.644,6,0.09865399999999999
0.644,8,0.050609999999999995
0.6441,0,0.072617
0.6441,1,0.09989200000000001
0.6441,6,0.103697
0.6441,8,0.050364
0.6442,0,0.07301099999999999
0.6442,1,0.09706
0.6442,6,0.102373
0.6442,8,0.05446
0.6443,0,0.073532
0.6443,1,0.097826
0.6443,6,0.101055
0.6443,8,0.050627000000000005
0.6444000000000001,0,0.083685
0.6444000000000001,1,0.094794
0.6444000000000001,6,0.094466
0.6444000000000001,8,0.053455
0.6445000000000001,0,0.076922
0.6445000000000001,1,0.107614
0.6445000000000001,6,0.10652400000000001
0.6445000000000001,8,0.055736999999999995
0.6446000000000001,0,0.072533
0.6446000000000001,1,0.104282
0.6446000000000001,6,0.100647
0.6446000000000001,8,0.054182
0.6447,0,0.071438
0.6447,1,0.088455
0.6447,6,0.091391
0.6447,8,0.051767
0.6448,0,0.080432
0.6448,1,0.088103
0.6448,6,0.098476
0.6448,8,0.056728
0.6449,0,0.072174
0.6449,1,0.098304
0.6449,6,0.09165999999999999
0.6449,8,0.058479
0.645,0,0.075809
0.645,1,0.091931
0.645,6,0.095557
0.645,8,0.048590999999999995
0.6451,0,0.073155
0.6451,1,0.09914700000000001
0.6451,6,0.10335699999999999
0.6451,8,0.049946000000000004
0.6452,0,0.07608699999999999
0.6452,1,0.088682
0.6452,6,0.090711
0.6452,8,0.052161
0.6453,0,0.073486
0.6453,1,0.091657
0.6453,6,0.099718
0.6453,8,0.049824
0.6454000000000001,0,0.08038000000000001
0.6454000000000001,1,0.087185
0.6454000000000001,6,0.11278
0.6454000000000001,8,0.050331999999999995
0.6455000000000001,0,0.075863
0.6455000000000001,1,0.087812
0.6455000000000001,6,0.10722799999999999
0.6455000000000001,8,0.052229
0.6456000000000001,0,0.075811
0.6456000000000001,1,0.084411
0.6456000000000001,6,0.10052
0.6456000000000001,8,0.050802
0.6457,0,0.077329
0.6457,1,0.085427
0.6457,6,0.106461
0.6457,8,0.048494999999999996
0.6458,0,0.090498
0.6458,1,0.080191
0.6458,6,0.10784200000000001
0.6458,8,0.052967
0.6459,0,0.0802
0.6459,1,0.093543
0.6459,6,0.110868
0.6459,8,0.048802000000000005
0.646,0,0.07452500000000001
0.646,1,0.09121100000000001
0.646,6,0.102408
0.646,8,0.050524
0.6461,0,0.080957
0.6461,1,0.092405
0.6461,6,0.100455
0.6461,8,0.048993
0.6462,0,0.079773
0.6462,1,0.09411499999999999
0.6462,6,0.10346899999999999
0.6462,8,0.051093
0.6463,0,0.079345
0.6463,1,0.081912
0.6463,6,0.103714
0.6463,8,0.056369999999999996
0.6464000000000001,0,0.07267
0.6464000000000001,1,0.08567
0.6464000000000001,6,0.111788
0.6464000000000001,8,0.048202
0.6465000000000001,0,0.072229
0.6465000000000001,1,0.083167
0.6465000000000001,6,0.110629
0.6465000000000001,8,0.048795
0.6466000000000001,0,0.078153
0.6466000000000001,1,0.094911
0.6466000000000001,6,0.10759500000000001
0.6466000000000001,8,0.048723999999999996
0.6467,0,0.074911
0.6467,1,0.095398
0.6467,6,0.10941000000000001
0.6467,8,0.051716
0.6468,0,0.079358
0.6468,1,0.089859
0.6468,6,0.099714
0.6468,8,0.048659
0.6469,0,0.073439
0.6469,1,0.087862
0.6469,6,0.096423
0.6469,8,0.05214
0.647,0,0.085346
0.647,1,0.087758
0.647,6,0.0984
0.647,8,0.053575000000000005
0.6471,0,0.077901
0.6471,1,0.092996
0.6471,6,0.099326
0.6471,8,0.049711
0.6472,0,0.07330600000000001
0.6472,1,0.09292600000000001
0.6472,6,0.097719
0.6472,8,0.050718
0.6473,0,0.08076
0.6473,1,0.092761
0.6473,6,0.096121
0.6473,8,0.053212
0.6474000000000001,0,0.076307
0.6474000000000001,1,0.09308799999999999
0.6474000000000001,6,0.098213
0.6474000000000001,8,0.052075
0.6475000000000001,0,0.071682
0.6475000000000001,1,0.08905099999999999
0.6475000000000001,6,0.096622
0.6475000000000001,8,0.051456
0.6476000000000001,0,0.075428
0.6476000000000001,1,0.092337
0.6476000000000001,6,0.090769
0.6476000000000001,8,0.050378000000000006
0.6477,0,0.071413
0.6477,1,0.09810999999999999
0.6477,6,0.091032
0.6477,8,0.051793
0.6478,0,0.076179
0.6478,1,0.091888
0.6478,6,0.09977799999999999
0.6478,8,0.051009
0.6479,0,0.07344300000000001
0.6479,1,0.09946899999999999
0.6479,6,0.09457600000000001
0.6479,8,0.051065
0.648,0,0.07375899999999999
0.648,1,0.09201400000000001
0.648,6,0.102432
0.648,8,0.052284
0.6481,0,0.076029
0.6481,1,0.09333
0.6481,6,0.103035
0.6481,8,0.052858
0.6482,0,0.076272
0.6482,1,0.09403700000000001
0.6482,6,0.102075
0.6482,8,0.049399
0.6483,0,0.075772
0.6483,1,0.092751
0.6483,6,0.10093200000000001
0.6483,8,0.055064999999999996
0.6484,0,0.072056
0.6484,1,0.087277
0.6484,6,0.089364
0.6484,8,0.049378
0.6485000000000001,0,0.074317
0.6485000000000001,1,0.088279
0.6485000000000001,6,0.095668
0.6485000000000001,8,0.051791
0.6486000000000001,0,0.075283
0.6486000000000001,1,0.088405
0.6486000000000001,6,0.092313
0.6486000000000001,8,0.052744
0.6487,0,0.07285900000000001
0.6487,1,0.097231
0.6487,6,0.09294999999999999
0.6487,8,0.050677
0.6488,0,0.075769
0.6488,1,0.08719400000000001
0.6488,6,0.096166
0.6488,8,0.04861
0.6489,0,0.080069
0.6489,1,0.087995
0.6489,6,0.09072000000000001
0.6489,8,0.048844
0.649,0,0.074963
0.649,1,0.09600299999999999
0.649,6,0.09334799999999999
0.649,8,0.055391
0.6491,0,0.077235
0.6491,1,0.08717699999999999
0.6491,6,0.09291100000000001
0.6491,8,0.054705000000000004
0.6492,0,0.07419100000000001
0.6492,1,0.086846
0.6492,6,0.089673
0.6492,8,0.053586
0.6493,0,0.076099
0.6493,1,0.086225
0.6493,6,0.094869
0.6493,8,0.051542
0.6494,0,0.082969
0.6494,1,0.087064
0.6494,6,0.089055
0.6494,8,0.051366
0.6495000000000001,0,0.07308600000000001
0.6495000000000001,1,0.09117
0.6495000000000001,6,0.09671099999999999
0.6495000000000001,8,0.049948
0.6496000000000001,0,0.079829
0.6496000000000001,1,0.091869
0.6496000000000001,6,0.09653300000000001
0.6496000000000001,8,0.048176000000000004
0.6497,0,0.075182
0.6497,1,0.088896
0.6497,6,0.09560300000000001
0.6497,8,0.052482
0.6498,0,0.084134
0.6498,1,0.091291
0.6498,6,0.097191
0.6498,8,0.05341
0.6499,0,0.07336300000000001
0.6499,1,0.091751
0.6499,6,0.094575
0.6499,8,0.049662
0.65,0,0.082982
0.65,1,0.09657800000000001
0.65,6,0.099381
0.65,8,0.05149
0.6501,0,0.075745
0.6501,1,0.08849
0.6501,6,0.09464499999999999
0.6501,8,0.050055999999999996
0.6502,0,0.075904
0.6502,1,0.08878
0.6502,6,0.08908100000000001
0.6502,8,0.052261999999999996
0.6503,0,0.076808
0.6503,1,0.08898
0.6503,6,0.093266
0.6503,8,0.055805
0.6504,0,0.076178
0.6504,1,0.096927
0.6504,6,0.092685
0.6504,8,0.0529
0.6505000000000001,0,0.072329
0.6505000000000001,1,0.08838700000000001
0.6505000000000001,6,0.09247999999999999
0.6505000000000001,8,0.050828
0.6506000000000001,0,0.074707
0.6506000000000001,1,0.08654
0.6506000000000001,6,0.097682
0.6506000000000001,8,0.049644
0.6507000000000001,0,0.07453499999999999
0.6507000000000001,1,0.087671
0.6507000000000001,6,0.099816
0.6507000000000001,8,0.053288
0.6508,0,0.074851
0.6508,1,0.092336
0.6508,6,0.08734
0.6508,8,0.051747
0.6509,0,0.078084
0.6509,1,0.0889
0.6509,6,0.09555000000000001
0.6509,8,0.050331
0.651,0,0.075325
0.651,1,0.08522199999999999
0.651,6,0.09777899999999999
0.651,8,0.048152
0.6511,0,0.077585
0.6511,1,0.09112200000000001
0.6511,6,0.09220300000000001
0.6511,8,0.050565
0.6512,0,0.074251
0.6512,1,0.091459
0.6512,6,0.090593
0.6512,8,0.047800999999999996
0.6513,0,0.071809
0.6513,1,0.091407
0.6513,6,0.089647
0.6513,8,0.048718
0.6514,0,0.072588
0.6514,1,0.08633
0.6514,6,0.089023
0.6514,8,0.049444
0.6515000000000001,0,0.07550899999999999
0.6515000000000001,1,0.086628
0.6515000000000001,6,0.08873299999999999
0.6515000000000001,8,0.04904
0.6516000000000001,0,0.07722899999999999
0.6516000000000001,1,0.088783
0.6516000000000001,6,0.09602999999999999
0.6516000000000001,8,0.047554
0.6517000000000001,0,0.075078
0.6517000000000001,1,0.09258899999999999
0.6517000000000001,6,0.0955
0.6517000000000001,8,0.050989999999999994
0.6518,0,0.071923
0.6518,1,0.08882899999999999
0.6518,6,0.095629
0.6518,8,0.04892
0.6519,0,0.074602
0.6519,1,0.089256
0.6519,6,0.098546
0.6519,8,0.049162
0.652,0,0.077253
0.652,1,0.100004
0.652,6,0.088167
0.652,8,0.048435000000000006
0.6521,0,0.081263
0.6521,1,0.089408
0.6521,6,0.098935
0.6521,8,0.050531000000000006
0.6522,0,0.07452700000000001
0.6522,1,0.093141
0.6522,6,0.089042
0.6522,8,0.051878999999999995
0.6523,0,0.074213
0.6523,1,0.090778
0.6523,6,0.094236
0.6523,8,0.048302
0.6524,0,0.072299
0.6524,1,0.091517
0.6524,6,0.086697
0.6524,8,0.049285999999999996
0.6525000000000001,0,0.075309
0.6525000000000001,1,0.095127
0.6525000000000001,6,0.099879
0.6525000000000001,8,0.050237
0.6526000000000001,0,0.07547999999999999
0.6526000000000001,1,0.09035
0.6526000000000001,6,0.112902
0.6526000000000001,8,0.048174999999999996
0.6527000000000001,0,0.075297
0.6527000000000001,1,0.09238299999999999
0.6527000000000001,6,0.099715
0.6527000000000001,8,0.049063999999999997
0.6528,0,0.079917
0.6528,1,0.090284
0.6528,6,0.10343100000000001
0.6528,8,0.048901
0.6529,0,0.074124
0.6529,1,0.08526
0.6529,6,0.106539
0.6529,8,0.04901
0.653,0,0.074244
0.653,1,0.08097399999999999
0.653,6,0.104223
0.653,8,0.048529
0.6531,0,0.07916400000000001
0.6531,1,0.08718
0.6531,6,0.11058000000000001
0.6531,8,0.050999
0.6532,0,0.07333
0.6532,1,0.090244
0.6532,6,0.103051
0.6532,8,0.051684
0.6533,0,0.075414
0.6533,1,0.088098
0.6533,6,0.10322400000000001
0.6533,8,0.0505
0.6534,0,0.073656
0.6534,1,0.083376
0.6534,6,0.098688
0.6534,8,0.04805
0.6535000000000001,0,0.08546999999999999
0.6535000000000001,1,0.080917
0.6535000000000001,6,0.103475
0.6535000000000001,8,0.056734999999999994
0.6536000000000001,0,0.07752300000000001
0.6536000000000001,1,0.091056
0.6536000000000001,6,0.107547
0.6536000000000001,8,0.051872
0.6537000000000001,0,0.079737
0.6537000000000001,1,0.082592
0.6537000000000001,6,0.097762
0.6537000000000001,8,0.049554
0.6538,0,0.07446
0.6538,1,0.080994
0.6538,6,0.099206
0.6538,8,0.04759
0.6539,0,0.072916
0.6539,1,0.08464500000000001
0.6539,6,0.098964
0.6539,8,0.048101
0.654,0,0.070598
0.654,1,0.084811
0.654,6,0.098531
0.654,8,0.048954
0.6541,0,0.074961
0.6541,1,0.084305
0.6541,6,0.094538
0.6541,8,0.048607000000000004
0.6542,0,0.074661
0.6542,1,0.096374
0.6542,6,0.099773
0.6542,8,0.049840999999999996
0.6543,0,0.072216
0.6543,1,0.084778
0.6543,6,0.10016
0.6543,8,0.048074
0.6544,0,0.07194
0.6544,1,0.086187
0.6544,6,0.09272999999999999
0.6544,8,0.05052
0.6545000000000001,0,0.076309
0.6545000000000001,1,0.085382
0.6545000000000001,6,0.095661
0.6545000000000001,8,0.051715
0.6546000000000001,0,0.077323
0.6546000000000001,1,0.08804300000000001
0.6546000000000001,6,0.099994
0.6546000000000001,8,0.048725
0.6547000000000001,0,0.076067
0.6547000000000001,1,0.088431
0.6547000000000001,6,0.090518
0.6547000000000001,8,0.051452
0.6548,0,0.077664
0.6548,1,0.090319
0.6548,6,0.09630999999999999
0.6548,8,0.049222999999999996
0.6549,0,0.079358
0.6549,1,0.085229
0.6549,6,0.087405
0.6549,8,0.049012
0.655,0,0.074738
0.655,1,0.08982
0.655,6,0.093047
0.655,8,0.049183000000000004
0.6551,0,0.082485
0.6551,1,0.087237
0.6551,6,0.081663
0.6551,8,0.049764
0.6552,0,0.082173
0.6552,1,0.08646100000000001
0.6552,6,0.086674
0.6552,8,0.049413
0.6553,0,0.08135600000000001
0.6553,1,0.085726
0.6553,6,0.093556
0.6553,8,0.052548
0.6554,0,0.072325
0.6554,1,0.092577
0.6554,6,0.087137
0.6554,8,0.046567
0.6555000000000001,0,0.08044599999999999
0.6555000000000001,1,0.089972
0.6555000000000001,6,0.089117
0.6555000000000001,8,0.049777
0.6556000000000001,0,0.077766
0.6556000000000001,1,0.089682
0.6556000000000001,6,0.093265
0.6556000000000001,8,0.050737
0.6557000000000001,0,0.07328899999999999
0.6557000000000001,1,0.095315
0.6557000000000001,6,0.084591
0.6557000000000001,8,0.053359000000000004
0.6558,0,0.074735
0.6558,1,0.099914
0.6558,6,0.094418
0.6558,8,0.053673
0.6559,0,0.079872
0.6559,1,0.087952
0.6559,6,0.092808
0.6559,8,0.04879
0.656,0,0.07514599999999999
0.656,1,0.0874
0.656,6,0.087315
0.656,8,0.05364
0.6561,0,0.073752
0.6561,1,0.086677
0.6561,6,0.086794
0.6561,8,0.054353
0.6562,0,0.072577
0.6562,1,0.085209
0.6562,6,0.093681
0.6562,8,0.047340999999999994
0.6563,0,0.074528
0.6563,1,0.08509
0.6563,6,0.08768999999999999
0.6563,8,0.050858
0.6564,0,0.073574
0.6564,1,0.08831199999999999
0.6564,6,0.093959
0.6564,8,0.050074
0.6565000000000001,0,0.075182
0.6565000000000001,1,0.089346
0.6565000000000001,6,0.096114
0.6565000000000001,8,0.049759
0.6566000000000001,0,0.077045
0.6566000000000001,1,0.094052
0.6566000000000001,6,0.09992000000000001
0.6566000000000001,8,0.052933999999999995
0.6567000000000001,0,0.074792
0.6567000000000001,1,0.091429
0.6567000000000001,6,0.102574
0.6567000000000001,8,0.051293
0.6568,0,0.08374799999999999
0.6568,1,0.08740200000000001
0.6568,6,0.092625
0.6568,8,0.048132
0.6569,0,0.073348
0.6569,1,0.085935
0.6569,6,0.097118
0.6569,8,0.048138
0.657,0,0.073639
0.657,1,0.09231099999999999
0.657,6,0.09535600000000001
0.657,8,0.051008
0.6571,0,0.073403
0.6571,1,0.089196
0.6571,6,0.097453
0.6571,8,0.051097
0.6572,0,0.07316500000000001
0.6572,1,0.089279
0.6572,6,0.095029
0.6572,8,0.055282
0.6573,0,0.081958
0.6573,1,0.09038299999999999
0.6573,6,0.104661
0.6573,8,0.047231
0.6574,0,0.07805300000000001
0.6574,1,0.095129
0.6574,6,0.098992
0.6574,8,0.051372
0.6575000000000001,0,0.074828
0.6575000000000001,1,0.095527
0.6575000000000001,6,0.101296
0.6575000000000001,8,0.049199
0.6576000000000001,0,0.073597
0.6576000000000001,1,0.096124
0.6576000000000001,6,0.108482
0.6576000000000001,8,0.053443
0.6577000000000001,0,0.072745
0.6577000000000001,1,0.09122699999999999
0.6577000000000001,6,0.098897
0.6577000000000001,8,0.049307000000000004
0.6578,0,0.077747
0.6578,1,0.09386699999999999
0.6578,6,0.103739
0.6578,8,0.052478
0.6579,0,0.074368
0.6579,1,0.094407
0.6579,6,0.10326199999999999
